0,0.00204008180793298,0.948780232031544
0.0200400801603206,-0.00564864400603201,0.859348778467716
0.0400801603206413,0.00369209797673612,0.866922994422975
0.0601202404809619,-0.00298358919065302,0.863322478224585
0.0801603206412826,0.00363659138402818,1.03487713144331
0.100200400801603,-0.0014067419448259,1.13557035387636
0.120240480961924,-0.00482830841157162,0.810424951166659
0.140280561122244,-0.00544466619710384,1.026221211001
0.160320641282565,0.00849053950934464,0.886293158620189
0.180360721442886,0.0114110032126412,0.871174595944317
0.200400801603206,0.00305528654656657,1.07136486962864
0.220440881763527,-0.000619988243554078,0.849033741690059
0.240480961923848,-0.000475940880077564,0.813998594124737
0.260521042084168,0.0172001968507483,0.947498919802117
0.280561122244489,0.00542467806801203,0.83838632243
0.30060120240481,0.0175137315302814,0.903942268992764
0.32064128256513,0.0134148895698998,0.822537724044456
0.340681362725451,0.0211629940135635,1.09723491889837
0.360721442885772,0.0130173402430878,0.82103707919171
0.380761523046092,0.0186711259739366,0.94549181860219
0.400801603206413,0.0263320838230268,0.78685856787097
0.420841683366733,0.0269158058873899,0.892054468407279
0.440881763527054,0.0308871668146663,1.03341899606128
0.460921843687375,0.0264765251693832,0.884659319947644
0.480961923847695,0.033090966960274,1.03835291392314
0.501002004008016,0.0379450085018133,0.93966624416506
0.521042084168337,0.0356295772374123,0.886464614599416
0.541082164328657,0.0237060223900818,0.864576133388783
0.561122244488978,0.0280085943153506,0.816801508849463
0.581162324649299,0.0408405979855247,0.96067263019568
0.601202404809619,0.0297751030239535,0.881468065146997
0.62124248496994,0.0487670910559805,0.686864950337922
0.64128256513026,0.0462961388697317,1.00041069173344
0.661322645290581,0.0522617557261355,0.784535650691384
0.681362725450902,0.0402097894654565,0.780409312212512
0.701402805611222,0.0499687637904482,0.869608122531277
0.721442885771543,0.0529552450663978,0.820689328418823
0.741482965931864,0.0462338645858663,0.827584459723284
0.761523046092184,0.0480595727957354,0.61269004655204
0.781563126252505,0.0517665977251527,0.663047330947247
0.801603206412826,0.0565241361387367,0.634021030491451
0.821643286573146,0.0545840796407192,0.817757962604797
0.841683366733467,0.0493389925495937,0.856314890010221
0.861723446893788,0.0598133416774325,0.564000093642595
0.881763527054108,0.0596811731182599,0.826019421401534
0.901803607214429,0.0498610274908849,0.661064316146861
0.92184368737475,0.0555171605193567,0.479130253382758
0.94188376753507,0.0486182573571956,0.573597491265208
0.961923847695391,0.0484684644249959,0.421609787553498
0.981963927855711,0.0591687082098648,0.635376461411941
1.00200400801603,0.0473843820017103,0.641980745985233
1.02204408817635,0.049797159759679,0.51352220227578
1.04208416833667,0.0625083252170032,0.577670138644321
1.06212424849699,0.0570180313058389,0.574237714280234
1.08216432865731,0.0581386478869235,0.354531662096099
1.10220440881764,0.063264066821597,0.307798529305139
1.12224448897796,0.0593298718857834,0.42593804911833
1.14228456913828,0.0573833640799092,0.615280431139388
1.1623246492986,0.0573594273888203,0.549526237274184
1.18236472945892,0.0457862710538001,0.194307577870752
1.20240480961924,0.0473769461910583,0.539568706679363
1.22244488977956,0.0432925679141649,0.498492903044486
1.24248496993988,0.0407225838775309,0.207375051721178
1.2625250501002,0.0406190664725197,0.49619135764654
1.28256513026052,0.0470223628678439,0.186075630370208
1.30260521042084,0.0403388657359593,0.315730225877788
1.32264529058116,0.0410620349168967,0.25311889636357
1.34268537074148,0.0320199164123295,0.224074237672222
1.3627254509018,0.0382616897487033,0.105214270742533
1.38276553106212,0.0398202460274626,0.0124271268467817
1.40280561122244,0.0231871007481135,0.0345790981774675
1.42284569138277,0.0395849307173739,0.213361955200882
1.44288577154309,0.0300226267246418,0.209993316365605
1.46292585170341,0.0348118983292531,0.250889484440406
1.48296593186373,0.030100376283644,-0.00435218389875286
1.50300601202405,0.0114321086303706,-0.123273878936529
1.52304609218437,0.0171549155936,0.070984221915243
1.54308617234469,0.0122779189611149,-0.0927032972676214
